StudyTime ,Score
4.668733707,50.87384122
9.007118427,77.18862672
2.449098968,28.4467922
5.79110918,65.76725804
9.47319453,99.77524863
2.736164946,30.92539852
3.861047194,29.56081149
6.154976213,68.59261639
2.104952919,13.70114269
1.912988053,23.66024772
8.84005613,74.08821212
2.546473655,32.83660624
0.057770801,0
1.626804139,21.78834622
4.25204187,44.27645436
5.94479509,57.59725772
0.738560444,12.34715768
1.600831439,9.202670763
9.676450923,100
8.792927469,89.94154005
0.19455818,30.28464485
2.03467219,23.1545784
7.443676702,72.65229553
2.423690379,21.52148671
7.429240488,80.25347839
4.364771316,35.55022233
3.979494418,62.57941642
5.095978848,42.104988
5.49235696,58.71053445
8.153509973,89.06908231
5.292203266,62.37094817
3.252324122,26.43103263
9.572108504,100
0.856406263,8.247122692
7.58840706,70.21849625
6.460398898,70.89895123
3.7238561,43.39516718
3.716402033,27.4658462
7.940296198,94.32037812
4.335035024,36.98022647
5.527930826,34.52734377
5.626356024,54.58426353
3.176279129,19.40070205
7.263710631,65.18671239
2.069342853,21.50416324
8.354697913,84.78193427
6.648872685,74.09808276
3.637802075,40.4275008
6.904185843,64.40452726
6.578314099,69.22850834
6.977885735,53.02988127
7.122770118,67.69193493
8.528062155,64.07119334
1.385547031,17.2355922
2.5597317,9.744257405
9.658478416,100
7.764038148,55.83121792
6.738882337,64.37855184
4.385156263,38.7254319
8.912968717,98.04972324
4.076531497,36.15796491
1.777038415,17.52495009
6.626717304,63.55533705
7.39215357,46.34559252
8.830142914,76.97708593
1.517810705,2.959392564
6.794419169,67.41758524
4.908923418,66.28226086
8.792793256,82.84220549
5.758938875,57.33426543
5.731583829,76.21013782
1.703127267,27.52685639
3.71402279,61.79548789
3.534873854,35.75161961
3.922749694,30.28059829
5.065915195,49.02454265
1.923610899,17.36903686
7.936484282,81.95919589
9.54670246,80.80259743
3.595408122,39.86780289
4.960241963,50.74619994
9.199354923,100
0.024802202,6.840765624
1.34142189,11.54918314
0.535416592,0
1.28834519,5.747222837
7.337220939,63.00040158
3.780093577,52.98986094
5.682725232,64.38767549
9.774455846,100
5.570422733,56.78611343
8.142817515,89.34252168
7.322445124,68.61871155
0.092725389,0
7.797718266,66.09889529
3.907574711,26.52258433
5.40410584,79.44557941
5.822237939,80.97786461
6.650725255,69.58537533
0.489691035,0
1,90
9,20
3,100
